,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
f,0.349,0.058,0.254,0.441,0.0,0.0,12493.508,5679.213,1.0
delta[0],-0.357,0.491,-1.329,0.502,0.004,0.006,15578.097,6100.031,1.002
delta[1],-0.03,0.049,-0.119,0.061,0.0,0.001,13231.086,6285.828,1.0
delta[2],-0.164,0.471,-1.077,0.698,0.004,0.005,14282.985,6083.15,1.001
delta[3],0.091,0.455,-0.746,0.963,0.004,0.005,13922.186,5917.807,1.0
delta[4],0.952,0.735,-0.433,2.34,0.006,0.009,14257.613,5629.701,1.0
delta[5],0.378,0.473,-0.497,1.269,0.004,0.006,15276.393,5694.09,1.0
delta[6],-0.097,0.097,-0.276,0.086,0.001,0.001,16872.194,6009.821,1.0
x_bulk[0],50.874,0.566,49.809,51.942,0.005,0.007,14624.348,5500.62,1.001
x_bulk[1],0.703,0.049,0.613,0.795,0.0,0.001,13916.686,6116.106,1.001
x_bulk[2],11.528,0.438,10.733,12.368,0.004,0.005,13771.537,6223.124,1.001
x_bulk[3],11.438,0.425,10.621,12.226,0.004,0.005,14230.51,5669.984,1.0
x_bulk[4],14.602,0.641,13.443,15.872,0.005,0.008,14021.925,5488.804,1.0
x_bulk[5],9.559,0.441,8.731,10.404,0.004,0.005,15154.102,5798.322,1.0
x_bulk[6],1.296,0.096,1.124,1.48,0.001,0.001,16570.83,6040.6,1.0
x_lower[0],50.466,0.88,48.781,52.092,0.007,0.01,14328.964,5986.043,1.001
x_lower[1],0.683,0.076,0.534,0.817,0.001,0.001,14046.957,6276.76,1.001
x_lower[2],11.39,0.679,10.12,12.67,0.006,0.008,13742.246,6404.546,1.001
x_lower[3],11.439,0.659,10.173,12.631,0.006,0.008,14158.218,6032.766,1.0
x_lower[4],15.058,0.993,13.176,16.93,0.008,0.012,13869.302,5669.825,1.0
x_lower[5],9.726,0.687,8.385,10.981,0.006,0.008,14991.479,5598.517,1.0
x_lower[6],1.237,0.151,0.96,1.521,0.001,0.002,16464.006,5936.839,1.0
closure_error,-0.0,0.0,-0.0,-0.0,0.0,0.0,12493.643,5679.213,1.001
