27C,45C,62C,80C,98C,115C,133C,151C,169C,186C,204C,222C,240C,257C,275C,293C,310C,328C,346C,364C,381C,399C,417C,434C,452C,470C,488C,505C,523C,541C,558C,576C,594C,612C,629C,647C,665C,683C,700C,718C,736C,753C,771C,789C,807C,824C,842C,860C,877C,895C,913C,931C,948C,966C,984C,1002C,1019C,1037C,1055C,1072C,1090C,1108C,1126C,1143C,1161C,1179C,1196C,1214C,1232C,1250C,1267C,1285C,1303C,1321C,1338C,1356C,1374C,1391C,1409C,1427C,P_bar
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15143755588800742,0.3464582706955245,0.3704051835490427,0.38591881702416797,0.38759944960401227,0.3089228598426044,0.2478574859336172,0.2666458325194676,0.17897858344878426,0.21221058723195982,0.21221058723195982,0.2088061301782105,0.18583146486355115,0.2577466456296442,0.08660254037844355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,29000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466441431158125,0.3500000000000001,0.3742102795666272,0.423359579238894,0.3988734135035828,0.28023799409311584,0.24433583445741225,0.2956912804486011,0.24,0.21221058723195982,0.21221058723195982,0.20550750189064443,0.18357559750685778,0.3384277372399213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,30000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338163167571852,0.32883633213702734,0.37242448899072145,0.4355456348076513,0.3837099599089569,0.2706165799305974,0.26652079343520874,0.1900876990584431,0.28290163190291634,0.21221058723195982,0.21221058723195982,0.20231987873991325,0.18147543451754888,0.31374086972107024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,31000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3372437298651131,0.35907288025320644,0.37072002014098654,0.3924708057083141,0.3686461718233352,0.27495454169735073,0.2627419519858472,0.17435595774162682,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.19629909152447242,0.17953644012660278,0.31785741037976983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,32000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34019602192461507,0.3590728802532062,0.3746998799039038,0.3939543120718443,0.34195516275285764,0.30237945256470933,0.23388031127053,0.2400694344004114,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.19347695814575241,0.17953644012660278,0.29297326385411576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,33000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34961884007206107,0.3667878587594377,0.3787259343289463,0.410731055558257,0.31817186131607134,0.30512292604784685,0.19139836293274096,0.2913760456866688,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.1907878402833888,0.17009801096230737,0.23643180835073765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,34000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045825756949558295,0.34961884007206073,0.3651027252705735,0.3827967258654824,0.3787259343289464,0.2830783166074953,0.2886751345948126,0.18193405398660237,0.25146238950056377,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.18823743871327314,0.22546248764114457,0.19052558883257653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,35000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04041451884327397,0.08544003745317531,0.3516153201061259,0.36909799963334056,0.38691084244306234,0.385918817024168,0.2872861523522035,0.23430749027719927,0.24501700621249392,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.20550750189064443,0.18583146486355115,0.26764404221527754,0.1096965511460286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,36000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023094010767585053,0.11015141094572224,0.13747727084867498,0.28431203515386627,0.3675595189897821,0.38135722535876154,0.40079088479322134,0.29022979401387006,0.1855622087962238,0.2913760456866688,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.20231987873991325,0.18357559750685778,0.3241913015489466,0.08660254037844355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,37000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09814954576223633,0.1652271164185831,0.2182506204649446,0.3611555528208496,0.3827967258654826,0.38135722535876154,0.360970912955601,0.285715476187996,0.1965536398374076,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.20550750189064443,0.18357559750685778,0.3619852667351715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,38000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051961524227066236,0.1258305739211792,0.2150193789716018,0.3423935357645253,0.385918817024168,0.37581023580170525,0.3787259343289463,0.35725807665234566,0.23544284515213745,0.308922859842604,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.19629909152447242,0.18147543451754888,0.3536947836765481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,39000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096965511460289,0.19502136635080083,0.291032644217105,0.3345145736735545,0.37313983080520013,0.36350149013908234,0.37722672227720033,0.2830783166074954,0.2836077102854105,0.25146238950056377,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.19347695814575241,0.17953644012660278,0.306648550189518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,40000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12096831541082681,0.1652271164185831,0.25106440076867403,0.30924639582917296,0.2676440422152778,0.37166292972710263,0.37999999999999984,0.3787259343289463,0.3207802986469089,0.27622454633866256,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.19629909152447242,0.17349351572897442,0.26312227829154516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,41000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10969655114602912,0.17616280348965066,0.27098585448936874,0.3397548135543238,0.2676440422152776,0.2705549851693737,0.21385353243127245,0.37166292972710285,0.38691084244306206,0.3385754470326126,0.2981610303175112,0.215715862498179,0.21221058723195982,0.21221058723195982,0.21221058723195982,0.2088061301782105,0.18823743871327314,0.2206807649071391,0.19052558883257653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,42000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082903768654742,0.15631165450257786,0.2371356854910987,0.3675595189897819,0.31643851430148834,0.32316146634976967,0.3360555509634281,0.1852025917745214,0.4059556626036887,0.36896250938724556,0.39661064030103865,0.22300971578236944,0.219317121994613,0.215715862498179,0.21221058723195982,0.21221058723195982,0.20550750189064443,0.18823743871327314,0.2705549851693735,0.11547005383792527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,43000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06350852961085902,0.15588457268119923,0.20518284528683198,0.2981610303175114,0.35076107727815703,0.3098924544633723,0.33842773723992153,0.33605555096342815,0.3385754470326124,0.338673884437522,0.34151622704248397,0.28536526301099313,0.22300971578236944,0.219317121994613,0.215715862498179,0.215715862498179,0.21221058723195982,0.20231987873991325,0.18583146486355115,0.3265475973473596,0.06928203230275515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,44000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051961524227066236,0.14433756729740646,0.18502252115170562,0.26764404221527777,0.3055050463303896,0.3274141108748983,0.30805843601498745,0.30353473167552547,0.24006943440041129,0.35921210076128185,0.4036087214122112,0.4064890322423635,0.29512709126747383,0.2605762844159075,0.22300971578236944,0.219317121994613,0.215715862498179,0.21221058723195982,0.19924858845171248,0.18357559750685778,0.3720663023351259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,45000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051961524227066236,0.12503332889007335,0.19078784028338905,0.25632011235952584,0.3774917217635375,0.3731398308052002,0.28378395538390355,0.3340658617698014,0.2779088579612629,0.1715614564327702,0.4026164427839479,0.39170567181665034,0.420990894596704,0.34818577416852264,0.29143323992525816,0.22300971578236944,0.22300971578236944,0.219317121994613,0.215715862498179,0.19629909152447242,0.18147543451754888,0.3775358702604739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,46000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19218047073866096,0.2358671942711264,0.32624121954978835,0.37098966742125516,0.34117444218463944,0.30237945256470955,0.3203643758805485,0.16502525059315434,0.27537852736430524,0.3982880029995047,0.38630730427126714,0.420990894596704,0.37647487742654645,0.24515301344262494,0.2267891825756538,0.22300971578236944,0.219317121994613,0.215715862498179,0.19347695814575241,0.17953644012660278,0.336501609703926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,47000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32516662395352514,0.3121431295629193,0.3134219732777735,0.30664855018951825,0.24785748593361728,0.2025668613898467,0.08020806277010649,0.40698075302566,0.39715656022950624,0.5140363151892414,0.42442117446391986,0.420990894596704,0.2700617213403877,0.2742869543622761,0.22300971578236944,0.0,0.219317121994613,0.1907878402833888,0.18339392937971905,0.28290163190291673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,48000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15044378795195668,0.30353473167552564,0.3234707611722168,0.2773685875028629,0.2042057785666212,0.07549834435270744,0.19078784028338905,0.4331666346030513,0.3818813079129867,0.42673176586703704,0.42442117446391986,0.420990894596704,0.3415162270424839,0.28618176042508364,0.2267891825756538,0.0,0.219317121994613,0.18823743871327314,0.21385353243127225,0.20207259421636883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,49000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13051181300301248,0.3442867022313429,0.2793444707405774,0.281839197652373,0.1212435565298213,0.08020806277010628,0.32516662395352536,0.3651027252705735,0.37554404979087785,0.42673176586703704,0.42442117446391986,0.42442117446391986,0.3716629297271026,0.2750151510977773,0.2267891825756538,0.0,0.22300971578236944,0.18823743871327314,0.2657693235370352,0.12701705922171752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,50000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01154700538379227,0.11150485789118485,0.3707200201409864,0.3078960863668131,0.17058722109231986,0.08020806277010628,0.18520259177452109,0.41137979208188313,0.363455636907725,0.40149719799769445,0.42099089459670375,0.42673176586703704,0.42442117446391986,0.40153870714208006,0.26501572280401264,0.2730079363925768,0.0,0.22300971578236944,0.18583146486355115,0.3151190251317743,0.034641016151377324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,51000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03464101615137732,0.14798648586948762,0.2861817604250835,0.4611941023040084,0.08020806277010649,0.07505553499465108,0.31501322723551356,0.448441746495573,0.3459768778401239,0.4250882261366459,0.42099089459670375,0.42673176586703704,0.42442117446391986,0.420990894596704,0.3401960219246152,0.2891942830232531,0.0,0.2267891825756538,0.18357559750685778,0.3774917217635373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,52000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03464101615137732,0.17578395831246957,0.27622454633866234,0.48045117684665256,0.08020806277010649,0.1401189970465578,0.38850139424889235,0.3647373484212075,0.3744774136491189,0.42253205006642225,0.42442117446391975,0.42099089459670375,0.42673176586703704,0.420990894596704,0.3508560958569766,0.275136329843952,0.0,0.2267891825756538,0.18147543451754888,0.405955662603689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,53000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04932882862316244,0.18502252115170548,0.20223748416156673,0.27221315177632394,0.08504900548115378,0.24027761721253443,0.3764306044943743,0.37040518354904256,0.4128357219685978,0.42253205006642225,0.42673176586703704,0.42099089459670375,0.42442117446391986,0.42442117446391986,0.3716629297271026,0.26,0.0,0.0,0.18147543451754888,0.36290494623248093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,54000.0
