27C,45C,62C,80C,98C,115C,133C,151C,169C,186C,204C,222C,240C,257C,275C,293C,310C,328C,346C,364C,381C,399C,417C,434C,452C,470C,488C,505C,523C,541C,558C,576C,594C,612C,629C,647C,665C,683C,700C,718C,736C,753C,771C,789C,807C,824C,842C,860C,877C,895C,913C,931C,948C,966C,984C,1002C,1019C,1037C,1055C,1072C,1090C,1108C,1126C,1143C,1161C,1179C,1196C,1214C,1232C,1250C,1267C,1285C,1303C,1321C,1338C,1356C,1374C,1391C,1409C,1427C,P_bar
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721110255092796,0.24556058315617332,0.2800595174839329,0.12124355652982138,0.10692676621563627,0.36013886210738205,0.37206630233512566,0.3500476158086688,0.42253205006642225,0.42253205006642225,0.42673176586703704,0.42099089459670375,0.42673176586703704,0.42442117446391986,0.40153870714208006,0.24172987679087857,0.0,0.0,0.17953644012660278,0.3175426480542941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,55000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08544003745317526,0.24269322199023183,0.2706165799305974,0.15307950004273374,0.22590558499809887,0.4033608806019742,0.3775358702604739,0.3704051835490427,0.42253205006642225,0.42253205006642225,0.42673176586703704,0.42442117446391975,0.42673176586703704,0.42442117446391986,0.420990894596704,0.2861817604250834,0.0,0.0,0.22338307903688687,0.23094010767584996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,56000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12165525060596435,0.2750151510977773,0.3534590971149749,0.20784609690826547,0.37541088600802885,0.3798683982644518,0.36896250938724556,0.4219399641339197,0.42253205006642225,0.42253205006642225,0.42673176586703704,0.42673176586703704,0.42099089459670375,0.42673176586703704,0.42442117446391986,0.34312291286554036,0.0,0.0,0.24172987679087857,0.1558845726811987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,57000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703917055884274,0.28160255680657437,0.3104834939252005,0.21385353243127236,0.37469987990390397,0.36555893277737483,0.3530344647953415,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.42099089459670425,0.42673176586703704,0.42099089459670375,0.42673176586703704,0.42442117446391986,0.3523256069793015,0.0,0.0,0.32046840717924135,0.051961524227066236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,58000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19629909152447267,0.2914332399252586,0.3397548135543239,0.14468356276140468,0.36909799963334045,0.29871948937646053,0.3879862540520388,0.42253205006642225,0.42253205006642225,0.36510272527057397,0.42673176586703726,0.42673176586703704,0.42099089459670375,0.42673176586703704,0.42442117446391986,0.36501141534660686,0.0,0.0,0.3800438571182719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,59000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20599352740640534,0.23755701070129143,0.3881151032017867,0.19347695814575266,0.3594903800289144,0.3707200201409864,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.36510272527057397,0.42673176586703726,0.42673176586703704,0.42442117446391975,0.42673176586703704,0.42442117446391986,0.37898988552906404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,60000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22233608194203044,0.21779194965226184,0.287112057101985,0.1443375672974067,0.3477547028198659,0.34078341117685496,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.3667878587594382,0.42673176586703726,0.42673176586703704,0.42673176586703704,0.42099089459670375,0.42673176586703704,0.395516539898565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,61000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25579940057266204,0.2099999999999999,0.30512292604784735,0.20033305601755644,0.34394767043839664,0.3371943060017473,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.28930952282978895,0.42673176586703726,0.42099089459670425,0.42673176586703704,0.42099089459670375,0.42099089459670375,0.40779897008207344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,62000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29771350881902114,0.2281081614790086,0.14525839046333952,0.27874719729532704,0.20074859899884726,0.3401960219246156,0.3642801120017396,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.37509998667022104,0.42673176586703726,0.42673176586703726,0.42673176586703704,0.42442117446391975,0.42673176586703704,0.42442117446391986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,63000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22278539748675943,0.2500666577801477,0.19655363983740742,0.2953528962670477,0.20663978319771828,0.33650160970392595,0.39949968710876355,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.42910760111344265,0.42910760111344254,0.42673176586703726,0.42673176586703704,0.42442117446391975,0.42673176586703704,0.42673176586703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,64000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203028218914443,0.22278539748675902,0.2025668613898465,0.2196208854670553,0.22120880030716072,0.3231614663497699,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.42673176586703726,0.42673176586703754,0.42673176586703726,0.42673176586703704,0.42673176586703704,0.42099089459670375,0.42673176586703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,65000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21794494717703372,0.21794494717703342,0.2030599254735737,0.16772994167212169,0.24331050121192874,0.3750111109465069,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.3855299383100274,0.42673176586703726,0.42673176586703754,0.42673176586703726,0.42099089459670425,0.42673176586703704,0.42099089459670375,0.42673176586703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,66000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21571586249817934,0.21361959960016152,0.1530795000427338,0.22678918257565406,0.2515949125081825,0.37589892258425006,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.37040518354904306,0.42910760111344254,0.42673176586703754,0.42673176586703726,0.42335957923889395,0.42673176586703704,0.42099089459670375,0.42673176586703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,67000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21361959960016152,0.21361959960016152,0.2059935274064048,0.2066397831977183,0.20984120980716187,0.3499047489436708,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.37040518354904306,0.42910760111344254,0.42910760111344265,0.42910760111344254,0.42673176586703726,0.42673176586703704,0.42442117446391975,0.42673176586703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,68000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157158624981791,0.20599352740640517,0.1900876990584433,0.21385353243127248,0.20816659994661327,0.36295086903509877,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.32624121954978874,0.43247350593225176,0.42910760111344265,0.42673176586703754,0.42673176586703726,0.42673176586703704,0.42673176586703704,0.42099089459670375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,69000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059935274064048,0.20256686138984667,0.19139836293274134,0.18175074506954114,0.22744962812309286,0.33650160970392584,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.35444792753426185,0.42673176586703754,0.42335957923889395,0.42673176586703754,0.42673176586703726,0.42673176586703704,0.42673176586703704,0.4046397574798268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,70000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30005555041247484,0.19087517736293874,0.19697715603592209,0.16802777548171413,0.223681320930768,0.3510460558578221,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.42910760111344254,0.42910760111344265,0.42673176586703726,0.42673176586703754,0.42673176586703726,0.42335957923889395,0.42673176586703704,0.3925981830489451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,71000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20599352740640509,0.21221058723195993,0.15885003409925122,0.1442220510185597,0.15394804318340644,0.21283796653792764,0.3726929030716845,0.42253205006642225,0.42253205006642225,0.390512483795333,0.434856298103178,0.42910760111344265,0.42910760111344254,0.42673176586703754,0.42673176586703726,0.42673176586703726,0.42673176586703704,0.38423083339749436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,72000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20420577856662137,0.16165807537309534,0.1743559577416271,0.14189197769195164,0.14106735979665894,0.20502032419575694,0.38695391629150533,0.42253205006642225,0.42253205006642225,0.37643060449437454,0.4291076011134429,0.42910760111344265,0.42910760111344254,0.42910760111344265,0.42910760111344254,0.42673176586703726,0.42673176586703704,0.35552777669262303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,73000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19857828011475304,0.1743559577416271,0.14047538337136997,0.14106735979665894,0.15524174696260026,0.20033305601755622,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.37859388972001856,0.4291076011134429,0.42910760111344254,0.42910760111344254,0.42910760111344265,0.42335957923889406,0.42673176586703726,0.3899999999999997,0.34501207708330034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,74000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18520259177452109,0.14798648586948762,0.13503086067019374,0.14502873278538062,0.15011106998930282,0.18681541692269388,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.3649657518178935,0.43154760262725783,0.42910760111344254,0.42910760111344254,0.42910760111344265,0.42673176586703754,0.4167733196834941,0.35369478367654766,0.31511902513177503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,75000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15620499351813308,0.18520259177452109,0.13576941236277537,0.135030860670194,0.12529964086141668,0.14047538337136997,0.18681541692269388,0.42253205006642225,0.42253205006642225,0.42253205006642225,0.4020364825899925,0.43154760262725783,0.42910760111344254,0.42673176586703754,0.42673176586703726,0.42673176586703754,0.37509998667022104,0.3200520790954702,0.3151190251317743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,76000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13527749258468683,0.13012814197295436,0.13747727084867498,0.13747727084867498,0.14106735979665874,0.1457166199626293,0.17897858344878406,0.42253205006642225,0.42253205006642225,0.4041451884327384,0.44467216388406106,0.4348562981031782,0.42910760111344254,0.42910760111344265,0.42910760111344254,0.3955165398985654,0.3477067730142741,0.3160696125855823,0.3200520790954704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,77000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114877048604012,0.14011899704655822,0.14843629385474882,0.14294521094927726,0.12767145334803703,0.14294521094927726,0.17897858344878406,0.42253205006642225,0.42253205006642225,0.390512483795333,0.44769781475157233,0.43154760262725766,0.42579337712087567,0.42335957923889395,0.42579337712087545,0.36115555282084966,0.31564748269760257,0.3151190251317743,0.32005207909547084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,78000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16462077633154323,0.1530795000427338,0.13613718571108105,0.13051181300301287,0.13613718571108105,0.13613718571108105,0.16822603841260733,0.42253205006642225,0.42253205006642225,0.3957692930652068,0.4504442251822081,0.43154760262725766,0.434856298103178,0.42910760111344265,0.38314488121336043,0.34019602192461534,0.31021497922139935,0.30512292604784713,0.31999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,79000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792577287966502,0.15874507866387558,0.1530795000427338,0.14742229591663975,0.13613718571108105,0.13613718571108105,0.1530795000427338,0.42253205006642225,0.42253205006642225,0.3957692930652068,0.44747439405326095,0.43154760262725766,0.4291076011134429,0.4130778780488413,0.35571524191877607,0.3150132272355138,0.5783021125098309,0.3150132272355131,0.23713568549109879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,80000.0
